,Age,Player,Pos,Starts,Unnamed: 0,match_logs,position_group,scouting_url,urls
3095,16.97808219178082,David Odogu,DF,0,29.0,https://fbref.com/en/players/6a58d68c/matchlogs/2022-2023/summary/David-Odogu-Match-Logs,Defender,https://fbref.com/en/players/6a58d68c/scout/365_m1/David-Odogu-Scouting-Report,https://fbref.com/en/players/6a58d68c/David-Odogu
3096,18.27397260273973,Dzenan Pejcinovic,DF,0,30.0,https://fbref.com/en/players/80f252f6/matchlogs/2022-2023/summary/Dzenan-Pejcinovic-Match-Logs,Defender,https://fbref.com/en/players/80f252f6/scout/365_m1/Dzenan-Pejcinovic-Scouting-Report,https://fbref.com/en/players/80f252f6/Dzenan-Pejcinovic
3097,35.53150684931507,Pavao Pervan,GK,0,31.0,https://fbref.com/en/players/c89e8aae/matchlogs/2022-2023/summary/Pavao-Pervan-Match-Logs,GK,https://fbref.com/en/players/c89e8aae/scout/365_m1/Pavao-Pervan-Scouting-Report,https://fbref.com/en/players/c89e8aae/Pavao-Pervan
3098,20.32054794520548,Philipp Schulze,GK,0,32.0,https://fbref.com/en/players/f79759b4/matchlogs/2022-2023/summary/Philipp-Schulze-Match-Logs,GK,https://fbref.com/en/players/f79759b4/scout/365_m1/Philipp-Schulze-Scouting-Report,https://fbref.com/en/players/f79759b4/Philipp-Schulze
3099,26.65205479452055,Nico Elvedi,DF,31,0.0,https://fbref.com/en/players/48035304/matchlogs/2022-2023/summary/Nico-Elvedi-Match-Logs,Defender,https://fbref.com/en/players/48035304/scout/365_m1/Nico-Elvedi-Scouting-Report,https://fbref.com/en/players/48035304/Nico-Elvedi
3100,22.024657534246572,Kouadio Kone,MF,30,1.0,https://fbref.com/en/players/86574238/matchlogs/2022-2023/summary/Kouadio-Kone-Match-Logs,Central Midfielders,https://fbref.com/en/players/86574238/scout/365_m1/Kouadio-Kone-Scouting-Report,https://fbref.com/en/players/86574238/Kouadio-Kone
3101,30.86575342465753,Jonas Hofmann,"FW,MF",29,2.0,https://fbref.com/en/players/2903a856/matchlogs/2022-2023/summary/Jonas-Hofmann-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/2903a856/scout/365_m1/Jonas-Hofmann-Scouting-Report,https://fbref.com/en/players/2903a856/Jonas-Hofmann
3102,25.802739726027397,Marcus Thuram,FW,27,3.0,https://fbref.com/en/players/6f8cd6d0/matchlogs/2022-2023/summary/Marcus-Thuram-Match-Logs,Forwards,https://fbref.com/en/players/6f8cd6d0/scout/365_m1/Marcus-Thuram-Scouting-Report,https://fbref.com/en/players/6f8cd6d0/Marcus-Thuram
3103,28.10958904109589,Ramy Bensebaini,DF,27,4.0,https://fbref.com/en/players/378825c7/matchlogs/2022-2023/summary/Ramy-Bensebaini-Match-Logs,Defender,https://fbref.com/en/players/378825c7/scout/365_m1/Ramy-Bensebaini-Scouting-Report,https://fbref.com/en/players/378825c7/Ramy-Bensebaini
3104,32.26301369863014,Christoph Kramer,MF,27,5.0,https://fbref.com/en/players/496aeede/matchlogs/2022-2023/summary/Christoph-Kramer-Match-Logs,Central Midfielders,https://fbref.com/en/players/496aeede/scout/365_m1/Christoph-Kramer-Scouting-Report,https://fbref.com/en/players/496aeede/Christoph-Kramer
3105,20.4,Joe Scally,DF,25,6.0,https://fbref.com/en/players/236f02cd/matchlogs/2022-2023/summary/Joe-Scally-Match-Logs,Defender,https://fbref.com/en/players/236f02cd/scout/365_m1/Joe-Scally-Scouting-Report,https://fbref.com/en/players/236f02cd/Joe-Scally
3106,26.326027397260276,Ko Itakura,DF,21,7.0,https://fbref.com/en/players/97d545ae/matchlogs/2022-2023/summary/Ko-Itakura-Match-Logs,Defender,https://fbref.com/en/players/97d545ae/scout/365_m1/Ko-Itakura-Scouting-Report,https://fbref.com/en/players/97d545ae/Ko-Itakura
3107,27.71232876712329,Julian Weigl,MF,20,8.0,https://fbref.com/en/players/346d51d9/matchlogs/2022-2023/summary/Julian-Weigl-Match-Logs,Central Midfielders,https://fbref.com/en/players/346d51d9/scout/365_m1/Julian-Weigl-Scouting-Report,https://fbref.com/en/players/346d51d9/Julian-Weigl
3108,30.21095890410959,Alassane Plea,FW,20,9.0,https://fbref.com/en/players/bc6bd723/matchlogs/2022-2023/summary/Alassane-Plea-Match-Logs,Forwards,https://fbref.com/en/players/bc6bd723/scout/365_m1/Alassane-Plea-Scouting-Report,https://fbref.com/en/players/bc6bd723/Alassane-Plea
3109,34.74794520547945,Lars Stindl,"FW,MF",19,10.0,https://fbref.com/en/players/7cd6badb/matchlogs/2022-2023/summary/Lars-Stindl-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/7cd6badb/scout/365_m1/Lars-Stindl-Scouting-Report,https://fbref.com/en/players/7cd6badb/Lars-Stindl
3110,26.194520547945213,Florian Neuhaus,MF,15,11.0,https://fbref.com/en/players/36a59ba4/matchlogs/2022-2023/summary/Florian-Neuhaus-Match-Logs,Central Midfielders,https://fbref.com/en/players/36a59ba4/scout/365_m1/Florian-Neuhaus-Scouting-Report,https://fbref.com/en/players/36a59ba4/Florian-Neuhaus
3111,29.372602739726034,Jonas Omlin,GK,14,12.0,https://fbref.com/en/players/c631f952/matchlogs/2022-2023/summary/Jonas-Omlin-Match-Logs,GK,https://fbref.com/en/players/c631f952/scout/365_m1/Jonas-Omlin-Scouting-Report,https://fbref.com/en/players/c631f952/Jonas-Omlin
3112,27.449315068493146,Marvin Friedrich,DF,13,13.0,https://fbref.com/en/players/b77f44a4/matchlogs/2022-2023/summary/Marvin-Friedrich-Match-Logs,Defender,https://fbref.com/en/players/b77f44a4/scout/365_m1/Marvin-Friedrich-Scouting-Report,https://fbref.com/en/players/b77f44a4/Marvin-Friedrich
3113,34.438356164383556,Yann Sommer,GK,10,14.0,https://fbref.com/en/players/420c18a1/matchlogs/2022-2023/summary/Yann-Sommer-Match-Logs,GK,https://fbref.com/en/players/420c18a1/scout/365_m1/Yann-Sommer-Scouting-Report,https://fbref.com/en/players/420c18a1/Yann-Sommer
3114,30.745205479452054,Stefan Lainer,DF,8,15.0,https://fbref.com/en/players/4aea5077/matchlogs/2022-2023/summary/Stefan-Lainer-Match-Logs,Defender,https://fbref.com/en/players/4aea5077/scout/365_m1/Stefan-Lainer-Scouting-Report,https://fbref.com/en/players/4aea5077/Stefan-Lainer
3115,23.2,Nathan NGoumou,FW,7,16.0,https://fbref.com/en/players/e110ea4b/matchlogs/2022-2023/summary/Nathan-NGoumou-Match-Logs,Forwards,https://fbref.com/en/players/e110ea4b/scout/365_m1/Nathan-NGoumou-Scouting-Report,https://fbref.com/en/players/e110ea4b/Nathan-NGoumou
3116,20.030136986301372,Luca Netz,DF,6,17.0,https://fbref.com/en/players/e79269bd/matchlogs/2022-2023/summary/Luca-Netz-Match-Logs,Defender,https://fbref.com/en/players/e79269bd/scout/365_m1/Luca-Netz-Scouting-Report,https://fbref.com/en/players/e79269bd/Luca-Netz
3117,35.178082191780824,Tobias Sippel,GK,5,18.0,https://fbref.com/en/players/0d8a37c2/matchlogs/2022-2023/summary/Tobias-Sippel-Match-Logs,GK,https://fbref.com/en/players/0d8a37c2/scout/365_m1/Tobias-Sippel-Scouting-Report,https://fbref.com/en/players/0d8a37c2/Tobias-Sippel
3118,24.10958904109589,Hannes Wolf,FW,4,19.0,https://fbref.com/en/players/be42a291/matchlogs/2022-2023/summary/Hannes-Wolf-Match-Logs,Forwards,https://fbref.com/en/players/be42a291/scout/365_m1/Hannes-Wolf-Scouting-Report,https://fbref.com/en/players/be42a291/Hannes-Wolf
3119,21.517808219178075,Jan Jakob Olschowsky,GK,4,20.0,https://fbref.com/en/players/fa4cabd1/matchlogs/2022-2023/summary/Jan-Jakob-Olschowsky-Match-Logs,GK,https://fbref.com/en/players/fa4cabd1/scout/365_m1/Jan-Jakob-Olschowsky-Scouting-Report,https://fbref.com/en/players/fa4cabd1/Jan-Jakob-Olschowsky
3120,33.134246575342466,Tony Jantschke,"DF,MF",1,21.0,https://fbref.com/en/players/34b54da7/matchlogs/2022-2023/summary/Tony-Jantschke-Match-Logs,Defender,https://fbref.com/en/players/34b54da7/scout/365_m1/Tony-Jantschke-Scouting-Report,https://fbref.com/en/players/34b54da7/Tony-Jantschke
3121,32.282191780821925,Patrick Herrmann,"FW,MF",0,22.0,https://fbref.com/en/players/dfb6490a/matchlogs/2022-2023/summary/Patrick-Herrmann-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/dfb6490a/scout/365_m1/Patrick-Herrmann-Scouting-Report,https://fbref.com/en/players/dfb6490a/Patrick-Herrmann
3122,19.005479452054796,Yvandro Borges Sanches,"FW,MF",0,23.0,https://fbref.com/en/players/36578017/matchlogs/2022-2023/summary/Yvandro-Borges-Sanches-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/36578017/scout/365_m1/Yvandro-Borges-Sanches-Scouting-Report,https://fbref.com/en/players/36578017/Yvandro-Borges-Sanches
3123,23.421917808219174,Semir Telalovic,"MF,FW",0,24.0,https://fbref.com/en/players/0b45a8d7/matchlogs/2022-2023/summary/Semir-Telalovic-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/0b45a8d7/scout/365_m1/Semir-Telalovic-Scouting-Report,https://fbref.com/en/players/0b45a8d7/Semir-Telalovic
3124,19.468493150684928,Oscar Fraulo,"FW,MF",0,25.0,https://fbref.com/en/players/458e3479/matchlogs/2022-2023/summary/Oscar-Fraulo-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/458e3479/scout/365_m1/Oscar-Fraulo-Scouting-Report,https://fbref.com/en/players/458e3479/Oscar-Fraulo
3125,20.991780821917807,Rocco Reitz,MF,0,26.0,https://fbref.com/en/players/cc971106/matchlogs/2022-2023/summary/Rocco-Reitz-Match-Logs,Central Midfielders,https://fbref.com/en/players/cc971106/scout/365_m1/Rocco-Reitz-Scouting-Report,https://fbref.com/en/players/cc971106/Rocco-Reitz
3126,23.019178082191786,Jordan Beyer,DF,0,27.0,https://fbref.com/en/players/9af1f9ff/matchlogs/2022-2023/summary/Jordan-Beyer-Match-Logs,Defender,https://fbref.com/en/players/9af1f9ff/scout/365_m1/Jordan-Beyer-Scouting-Report,https://fbref.com/en/players/9af1f9ff/Jordan-Beyer
3127,20.747945205479454,Maximilian Brull,GK,0,28.0,https://fbref.com/en/players/ca591488/matchlogs/2022-2023/summary/Maximilian-Brull-Match-Logs,GK,https://fbref.com/en/players/ca591488/scout/365_m1/Maximilian-Brull-Scouting-Report,https://fbref.com/en/players/ca591488/Maximilian-Brull
3128,18.358904109589037,Florian Dimmer,GK,0,29.0,https://fbref.com/en/players/cb83822a/matchlogs/2022-2023/summary/Florian-Dimmer-Match-Logs,GK,https://fbref.com/en/players/cb83822a/scout/365_m1/Florian-Dimmer-Scouting-Report,https://fbref.com/en/players/cb83822a/Florian-Dimmer
3129,23.83561643835617,Torben Musel,FW,0,30.0,https://fbref.com/en/players/d01b9ad6/matchlogs/2022-2023/summary/Torben-Musel-Match-Logs,Forwards,https://fbref.com/en/players/d01b9ad6/scout/365_m1/Torben-Musel-Scouting-Report,https://fbref.com/en/players/d01b9ad6/Torben-Musel
3130,22.397260273972602,Connor Noss,MF,0,31.0,https://fbref.com/en/players/ccc6d365/matchlogs/2022-2023/summary/Connor-Noss-Match-Logs,Central Midfielders,https://fbref.com/en/players/ccc6d365/scout/365_m1/Connor-Noss-Scouting-Report,https://fbref.com/en/players/ccc6d365/Connor-Noss
3131,26.849315068493148,Waldemar Anton,DF,33,0.0,https://fbref.com/en/players/5e66fa06/matchlogs/2022-2023/summary/Waldemar-Anton-Match-Logs,Defender,https://fbref.com/en/players/5e66fa06/scout/365_m1/Waldemar-Anton-Scouting-Report,https://fbref.com/en/players/5e66fa06/Waldemar-Anton
3132,30.290410958904108,Wataru Endo,MF,32,1.0,https://fbref.com/en/players/c149016b/matchlogs/2022-2023/summary/Wataru-Endo-Match-Logs,Central Midfielders,https://fbref.com/en/players/c149016b/scout/365_m1/Wataru-Endo-Scouting-Report,https://fbref.com/en/players/c149016b/Wataru-Endo
3133,24.038356164383558,Hiroki Ito,DF,28,2.0,https://fbref.com/en/players/204dded0/matchlogs/2022-2023/summary/Hiroki-Ito-Match-Logs,Defender,https://fbref.com/en/players/204dded0/scout/365_m1/Hiroki-Ito-Scouting-Report,https://fbref.com/en/players/204dded0/Hiroki-Ito
3134,25.454794520547942,Konstantinos Mavropanos,DF,25,3.0,https://fbref.com/en/players/00963611/matchlogs/2022-2023/summary/Konstantinos-Mavropanos-Match-Logs,Defender,https://fbref.com/en/players/00963611/scout/365_m1/Konstantinos-Mavropanos-Scouting-Report,https://fbref.com/en/players/00963611/Konstantinos-Mavropanos
3135,24.63561643835617,Silas Katompa,"FW,MF",22,4.0,https://fbref.com/en/players/de4cac2d/matchlogs/2022-2023/summary/Silas-Katompa-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/de4cac2d/scout/365_m1/Silas-Katompa-Scouting-Report,https://fbref.com/en/players/de4cac2d/Silas-Katompa
3136,26.616438356164387,Atakan Karazor,MF,21,5.0,https://fbref.com/en/players/5762be5c/matchlogs/2022-2023/summary/Atakan-Karazor-Match-Logs,Central Midfielders,https://fbref.com/en/players/5762be5c/scout/365_m1/Atakan-Karazor-Scouting-Report,https://fbref.com/en/players/5762be5c/Atakan-Karazor
3137,25.34246575342466,Borna Sosa,DF,21,6.0,https://fbref.com/en/players/af0d79a9/matchlogs/2022-2023/summary/Borna-Sosa-Match-Logs,Defender,https://fbref.com/en/players/af0d79a9/scout/365_m1/Borna-Sosa-Scouting-Report,https://fbref.com/en/players/af0d79a9/Borna-Sosa
3138,25.375342465753427,Chris Fuhrich,"FW,MF",20,7.0,https://fbref.com/en/players/0cf778df/matchlogs/2022-2023/summary/Chris-Fuhrich-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/0cf778df/scout/365_m1/Chris-Fuhrich-Scouting-Report,https://fbref.com/en/players/0cf778df/Chris-Fuhrich
3139,25.531506849315072,Florian Muller,GK,19,8.0,https://fbref.com/en/players/cbac6ec9/matchlogs/2022-2023/summary/Florian-Muller-Match-Logs,GK,https://fbref.com/en/players/cbac6ec9/scout/365_m1/Florian-Muller-Scouting-Report,https://fbref.com/en/players/cbac6ec9/Florian-Muller
3140,27.2054794520548,Sehrou Guirassy,FW,19,9.0,https://fbref.com/en/players/923f4dda/matchlogs/2022-2023/summary/Sehrou-Guirassy-Match-Logs,Forwards,https://fbref.com/en/players/923f4dda/scout/365_m1/Sehrou-Guirassy-Scouting-Report,https://fbref.com/en/players/923f4dda/Sehrou-Guirassy
3141,21.158904109589038,Naouirou Ahamada,MF,17,10.0,https://fbref.com/en/players/a6c58494/matchlogs/2022-2023/summary/Naouirou-Ahamada-Match-Logs,Central Midfielders,https://fbref.com/en/players/a6c58494/scout/365_m1/Naouirou-Ahamada-Scouting-Report,https://fbref.com/en/players/a6c58494/Naouirou-Ahamada
3142,20.942465753424656,Tiago Tomas,"FW,MF",16,11.0,https://fbref.com/en/players/b492126a/matchlogs/2022-2023/summary/Tiago-Tomas-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/b492126a/scout/365_m1/Tiago-Tomas-Scouting-Report,https://fbref.com/en/players/b492126a/Tiago-Tomas
3143,22.454794520547942,Josha Vagnoman,"DF,MF",15,12.0,https://fbref.com/en/players/fb377d11/matchlogs/2022-2023/summary/Josha-Vagnoman-Match-Logs,Defender,https://fbref.com/en/players/fb377d11/scout/365_m1/Josha-Vagnoman-Scouting-Report,https://fbref.com/en/players/fb377d11/Josha-Vagnoman
3144,23.97808219178082,Dan Axel Zagadou,DF,14,13.0,https://fbref.com/en/players/a4effc55/matchlogs/2022-2023/summary/Dan-Axel-Zagadou-Match-Logs,Defender,https://fbref.com/en/players/a4effc55/scout/365_m1/Dan-Axel-Zagadou-Scouting-Report,https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou
3145,28.232876712328768,Fabian Bredlow,GK,14,14.0,https://fbref.com/en/players/d28339cb/matchlogs/2022-2023/summary/Fabian-Bredlow-Match-Logs,GK,https://fbref.com/en/players/d28339cb/scout/365_m1/Fabian-Bredlow-Scouting-Report,https://fbref.com/en/players/d28339cb/Fabian-Bredlow
3146,20.857534246575337,Enzo Millot,MF,9,15.0,https://fbref.com/en/players/f76022e7/matchlogs/2022-2023/summary/Enzo-Millot-Match-Logs,Central Midfielders,https://fbref.com/en/players/f76022e7/scout/365_m1/Enzo-Millot-Scouting-Report,https://fbref.com/en/players/f76022e7/Enzo-Millot
3147,32.04657534246575,Genki Haraguchi,MF,9,16.0,https://fbref.com/en/players/f24ea523/matchlogs/2022-2023/summary/Genki-Haraguchi-Match-Logs,Central Midfielders,https://fbref.com/en/players/f24ea523/scout/365_m1/Genki-Haraguchi-Scouting-Report,https://fbref.com/en/players/f24ea523/Genki-Haraguchi
3148,26.76438356164384,Luca Pfeiffer,FW,6,17.0,https://fbref.com/en/players/83e1f40e/matchlogs/2022-2023/summary/Luca-Pfeiffer-Match-Logs,Forwards,https://fbref.com/en/players/83e1f40e/scout/365_m1/Luca-Pfeiffer-Scouting-Report,https://fbref.com/en/players/83e1f40e/Luca-Pfeiffer
3149,26.65753424657534,Gil Bastiao Dias,FW,6,18.0,https://fbref.com/en/players/e61bdd69/matchlogs/2022-2023/summary/Gil-Bastiao-Dias-Match-Logs,Forwards,https://fbref.com/en/players/e61bdd69/scout/365_m1/Gil-Bastiao-Dias-Scouting-Report,https://fbref.com/en/players/e61bdd69/Gil-Bastiao-Dias
3150,23.254794520547943,Nikolas Nartey,"DF,MF",5,19.0,https://fbref.com/en/players/30261ba1/matchlogs/2022-2023/summary/Nikolas-Nartey-Match-Logs,Defender,https://fbref.com/en/players/30261ba1/scout/365_m1/Nikolas-Nartey-Scouting-Report,https://fbref.com/en/players/30261ba1/Nikolas-Nartey
3151,23.252054794520546,Juan Perea,FW,3,20.0,https://fbref.com/en/players/ff3d391c/matchlogs/2022-2023/summary/Juan-Perea-Match-Logs,Forwards,https://fbref.com/en/players/ff3d391c/scout/365_m1/Juan-Perea-Scouting-Report,https://fbref.com/en/players/ff3d391c/Juan-Perea
3152,27.18356164383561,Pascal Stenzel,DF,3,21.0,https://fbref.com/en/players/99f7e9aa/matchlogs/2022-2023/summary/Pascal-Stenzel-Match-Logs,Defender,https://fbref.com/en/players/99f7e9aa/scout/365_m1/Pascal-Stenzel-Scouting-Report,https://fbref.com/en/players/99f7e9aa/Pascal-Stenzel
3153,25.884931506849323,Sasa Kalajdzic,FW,3,22.0,https://fbref.com/en/players/15f24fe7/matchlogs/2022-2023/summary/Sasa-Kalajdzic-Match-Logs,Forwards,https://fbref.com/en/players/15f24fe7/scout/365_m1/Sasa-Kalajdzic-Scouting-Report,https://fbref.com/en/players/15f24fe7/Sasa-Kalajdzic
3154,20.76438356164384,Lilian Egloff,"MF,FW",2,23.0,https://fbref.com/en/players/2f7fec15/matchlogs/2022-2023/summary/Lilian-Egloff-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/2f7fec15/scout/365_m1/Lilian-Egloff-Scouting-Report,https://fbref.com/en/players/2f7fec15/Lilian-Egloff
3155,20.375342465753427,Thomas Kastanaras,"FW,DF",1,24.0,https://fbref.com/en/players/778ccc44/matchlogs/2022-2023/summary/Thomas-Kastanaras-Match-Logs,Wing-Back,https://fbref.com/en/players/778ccc44/scout/365_m1/Thomas-Kastanaras-Scouting-Report,https://fbref.com/en/players/778ccc44/Thomas-Kastanaras
3156,22.265753424657536,Tanguy Coulibaly,"FW,MF",0,25.0,https://fbref.com/en/players/05ba9d7c/matchlogs/2022-2023/summary/Tanguy-Coulibaly-Match-Logs,Attacking Midfielders,https://fbref.com/en/players/05ba9d7c/scout/365_m1/Tanguy-Coulibaly-Scouting-Report,https://fbref.com/en/players/05ba9d7c/Tanguy-Coulibaly
3157,22.87397260273973,Darko Churlinov,FW,0,26.0,https://fbref.com/en/players/c6608135/matchlogs/2022-2023/summary/Darko-Churlinov-Match-Logs,Forwards,https://fbref.com/en/players/c6608135/scout/365_m1/Darko-Churlinov-Scouting-Report,https://fbref.com/en/players/c6608135/Darko-Churlinov
3158,22.197260273972606,Clinton Mola,DF,0,27.0,https://fbref.com/en/players/29ddfb9c/matchlogs/2022-2023/summary/Clinton-Mola-Match-Logs,Defender,https://fbref.com/en/players/29ddfb9c/scout/365_m1/Clinton-Mola-Scouting-Report,https://fbref.com/en/players/29ddfb9c/Clinton-Mola
3159,18.315068493150687,Lauren Ulrich,MF,0,28.0,https://fbref.com/en/players/cd61c7af/matchlogs/2022-2023/summary/Lauren-Ulrich-Match-Logs,Central Midfielders,https://fbref.com/en/players/cd61c7af/scout/365_m1/Lauren-Ulrich-Scouting-Report,https://fbref.com/en/players/cd61c7af/Lauren-Ulrich
3160,22.660273972602734,Alou Kuol,FW,0,29.0,https://fbref.com/en/players/f1bc3876/matchlogs/2022-2023/summary/Alou-Kuol-Match-Logs,Forwards,https://fbref.com/en/players/f1bc3876/scout/365_m1/Alou-Kuol-Scouting-Report,https://fbref.com/en/players/f1bc3876/Alou-Kuol
3161,22.01095890410959,Antonis Aidonis,DF,0,30.0,https://fbref.com/en/players/54507986/matchlogs/2022-2023/summary/Antonis-Aidonis-Match-Logs,Defender,https://fbref.com/en/players/54507986/scout/365_m1/Antonis-Aidonis-Scouting-Report,https://fbref.com/en/players/54507986/Antonis-Aidonis
3162,22.56438356164384,Luca Bazzoli,DF,0,31.0,https://fbref.com/en/players/29dd9279/matchlogs/2022-2023/summary/Luca-Bazzoli-Match-Logs,Defender,https://fbref.com/en/players/29dd9279/scout/365_m1/Luca-Bazzoli-Scouting-Report,https://fbref.com/en/players/29dd9279/Luca-Bazzoli
3163,21.04383561643836,Nicolas Glaus,GK,0,32.0,https://fbref.com/en/players/b76d296b/matchlogs/2022-2023/summary/Nicolas-Glaus-Match-Logs,GK,https://fbref.com/en/players/b76d296b/scout/365_m1/Nicolas-Glaus-Scouting-Report,https://fbref.com/en/players/b76d296b/Nicolas-Glaus
3164,19.841095890410962,Mattis Hoppe,DF,0,33.0,https://fbref.com/en/players/70b20322/matchlogs/2022-2023/summary/Mattis-Hoppe-Match-Logs,Defender,https://fbref.com/en/players/70b20322/scout/365_m1/Mattis-Hoppe-Scouting-Report,https://fbref.com/en/players/70b20322/Mattis-Hoppe
3165,22.887671232876716,Mateo Klimowicz,MF,0,34.0,https://fbref.com/en/players/2b7c56b4/matchlogs/2022-2023/summary/Mateo-Klimowicz-Match-Logs,Central Midfielders,https://fbref.com/en/players/2b7c56b4/scout/365_m1/Mateo-Klimowicz-Scouting-Report,https://fbref.com/en/players/2b7c56b4/Mateo-Klimowicz
